town,college_count,population_2000,bachelors_degree,masters_degree,doctorate_degree,per_capita_income
ABINGTON,0,0,14605,0.2709999978542328,0.09099999815225601,0.0020000000949949026,45174
ACTON,0,0,20331,0.3319999873638153,0.28299999237060547,0.07999999821186066,65952
ACUSHNET,0,0,10161,0.16500000655651093,0.032999999821186066,0.003000000026077032,39457
ADAMS,0,0,8809,0.16500000655651093,0.05700000002980232,0.007000000216066837,34017
AGAWAM,0,0,28144,0.20999999344348907,0.12200000137090683,0.008999999612569809,42754
ALFORD,0,0,399,,,,71151
AMESBURY,0,0,16450,0.26600000262260437,0.10000000149011612,0.02199999988079071,48390
AMHERST,3,1,34874,0.2460000067949295,0.24799999594688416,0.17599999904632568,26341
ANDOVER,2,1,31247,0.35199999809265137,0.27300000190734863,0.05700000002980232,72451
AQUINNAH,0,0,344,,,,70958
ARLINGTON,0,0,42389,0.30399999022483826,0.289000004529953,0.07599999755620956,69007
ASHBURNHAM,0,0,5546,0.23899999260902405,0.10199999809265137,0.012000000104308128,43610
ASHBY,0,0,2845,0.20900000631809235,0.164000004529953,0.008999999612569809,47086
ASHFIELD,0,0,1800,0.24199999868869781,0.2150000035762787,0.04500000178813934,46327
ASHLAND,1,1,14674,0.31299999356269836,0.22200000286102295,0.04500000178813934,59092
ATHOL,0,0,11299,0.14499999582767487,0.052000001072883606,0.007000000216066837,28626
ATTLEBORO,1,1,42068,0.2160000056028366,0.08100000023841858,0.007000000216066837,38942
AUBURN,0,0,15901,0.2549999952316284,0.12600000202655792,0.013000000268220901,44491
AVON,0,0,4443,0.210999995470047,0.05700000002980232,0.0,41432
AYER,0,0,7287,0.26899999380111694,0.14300000667572021,0.03700000047683716,51578
BARNSTABLE,2,1,47821,0.22100000083446503,0.1420000046491623,0.01600000075995922,46996
BARRE,0,0,5113,0.164000004529953,0.19300000369548798,0.0020000000949949026,38041
BECKET,0,0,1755,0.17100000381469727,0.11599999666213989,0.013000000268220901,42134
BEDFORD,1,1,12595,0.3190000057220459,0.27000001072883606,0.05400000140070915,75343
BELCHERTOWN,0,0,12968,0.23399999737739563,0.16699999570846558,0.032999999821186066,43421
BELLINGHAM,0,0,15314,0.23899999260902405,0.1340000033378601,0.009999999776482582,44845
BELMONT,0,0,24194,0.26499998569488525,0.28200000524520874,0.12700000405311584,81383
BERKLEY,0,0,5749,0.27799999713897705,0.10100000351667404,0.003000000026077032,43686
BERLIN,0,0,2380,0.3179999887943268,0.14399999380111694,0.024000000208616257,55248
BERNARDSTON,0,0,2155,0.15199999511241913,0.13600000739097595,0.010999999940395355,35461
BEVERLY,2,1,39862,0.3089999854564667,0.14399999380111694,0.01899999938905239,50533
BILLERICA,1,1,38981,0.2409999966621399,0.11299999803304672,0.01600000075995922,47880
BLACKSTONE,0,0,8804,0.2669999897480011,0.09700000286102295,0.023000000044703484,43891
BLANDFORD,0,0,1214,,,,42569
BOLTON,0,0,4159,0.35199999809265137,0.2630000114440918,0.057999998331069946,66748
BOSTON,45,1,588957,0.27799999713897705,0.1509999930858612,0.03400000184774399,50344
BOURNE,2,1,18721,0.2540000081062317,0.1340000033378601,0.017000000923871994,47950
BOXBOROUGH,0,0,4868,0.34700000286102295,0.2619999945163727,0.08100000023841858,68728
BOXFORD,0,0,7921,0.3880000114440918,0.20600000023841858,0.04899999871850014,83766
BOYLSTON,0,0,4083,0.3370000123977661,0.1850000023841858,0.020999999716877937,60789
BRAINTREE,2,1,33828,0.2750000059604645,0.13099999725818634,0.017000000923871994,53208
BREWSTER,0,0,10094,0.2370000034570694,0.17000000178813934,0.03099999949336052,50551
BRIDGEWATER,1,1,25185,0.24199999868869781,0.11800000071525574,0.009999999776482582,41188
BRIMFIELD,0,0,3339,0.2849999964237213,0.09600000083446503,0.004999999888241291,45461
BROCKTON,3,1,94304,0.13099999725818634,0.0430000014603138,0.004999999888241291,30508
BROOKFIELD,0,0,3051,0.2070000022649765,0.052000001072883606,0.00800000037997961,39401
BROOKLINE,5,1,57291,0.28999999165534973,0.25699999928474426,0.16599999368190765,83318
BUCKLAND,0,0,1991,0.2720000147819519,0.17100000381469727,0.03099999949336052,32279
BURLINGTON,2,1,22876,0.3490000069141388,0.1860000044107437,0.03200000151991844,60260
CAMBRIDGE,11,1,101355,0.29499998688697815,0.2800000011920929,0.14399999380111694,65494
CANTON,4,1,20775,0.31700000166893005,0.19699999690055847,0.03400000184774399,63306
CARLISLE,0,0,4717,0.32100000977516174,0.2590000033378601,0.08299999684095383,91493
CARVER,0,0,11177,0.13600000739097595,0.09000000357627869,0.003000000026077032,36257
CHARLEMONT,0,0,1358,,,,34358
CHARLTON,1,1,11263,0.2240000069141388,0.12999999523162842,0.004999999888241291,42561
CHATHAM,0,0,6625,0.3440000116825104,0.19499999284744263,0.028999999165534973,65443
CHELMSFORD,0,0,33858,0.2980000078678131,0.18799999356269836,0.027000000700354576,53430
CHELSEA,0,0,35116,0.12800000607967377,0.05000000074505806,0.00800000037997961,27627
CHESHIRE,0,0,3401,0.20100000500679016,0.10000000149011612,0.0,38249
CHESTER,0,0,1308,0.08500000089406967,0.07199999690055847,0.009999999776482582,31462
CHESTERFIELD,0,0,1201,,,,40202
CHICOPEE,3,1,54653,0.1379999965429306,0.057999998331069946,0.00800000037997961,31086
CHILMARK,0,0,843,0.34700000286102295,0.125,0.04100000113248825,64598
CLARKSBURG,0,0,1686,0.1550000011920929,0.05900000035762787,0.02500000037252903,36846
CLINTON,0,0,13424,0.22100000083446503,0.09799999743700027,0.02800000086426735,40857
COHASSET,0,0,7261,0.38499999046325684,0.25200000405311584,0.013000000268220901,94437
COLRAIN,0,0,1813,0.14499999582767487,0.1420000046491623,0.03200000151991844,34785
CONCORD,0,0,16993,0.27399998903274536,0.3230000138282776,0.0689999982714653,81270
CONWAY,1,1,1809,0.27000001072883606,0.2639999985694885,0.04600000008940697,57027
CUMMINGTON,0,0,978,,,,35900
DALTON,0,0,6892,0.23999999463558197,0.12800000607967377,0.024000000208616257,44825
DANVERS,1,1,25212,0.2879999876022339,0.12700000405311584,0.014999999664723873,49862
DARTMOUTH,2,1,30666,0.20600000023841858,0.10499999672174454,0.01899999938905239,41307
DEDHAM,1,1,23464,0.3009999990463257,0.18299999833106995,0.027000000700354576,57489
DEERFIELD,0,0,4750,0.20800000429153442,0.1889999955892563,0.019999999552965164,48762
DENNIS,1,1,15973,0.2460000067949295,0.13099999725818634,0.009999999776482582,46340
DIGHTON,0,0,6175,0.16200000047683716,0.12800000607967377,0.003000000026077032,42511
DOUGLAS,0,0,7045,0.25699999928474426,0.09600000083446503,0.003000000026077032,51373
DOVER,0,0,5558,0.2639999985694885,0.2879999876022339,0.07599999755620956,133500
DRACUT,0,0,28562,0.2199999988079071,0.0729999989271164,0.012000000104308128,42008
DUDLEY,1,1,10036,0.17800000309944153,0.07999999821186066,0.008999999612569809,31664
DUNSTABLE,0,0,2829,0.3499999940395355,0.1509999930858612,0.019999999552965164,63085
DUXBURY,0,0,14248,0.3799999952316284,0.2329999953508377,0.02500000037252903,71321
EAST BRIDGEWATER,0,0,12974,0.19200000166893005,0.08399999886751175,0.0010000000474974513,49445
EAST BROOKFIELD,0,0,2097,0.17399999499320984,0.10599999874830246,0.0,38292
EAST LONGMEADOW,0,0,14100,0.2619999945163727,0.1340000033378601,0.014000000432133675,45658
EASTHAM,0,0,5453,0.26499998569488525,0.18700000643730164,0.014000000432133675,46536
EASTHAMPTON,1,1,15994,0.23499999940395355,0.11299999803304672,0.008999999612569809,40087
EASTON,2,1,22299,0.28200000524520874,0.1469999998807907,0.01899999938905239,53994
EDGARTOWN,0,0,3779,0.27300000190734863,0.06800000369548798,0.007000000216066837,44665
EGREMONT,0,0,1345,0.27399998903274536,0.19699999690055847,0.020999999716877937,51154
ERVING,0,0,1467,0.14300000667572021,0.050999999046325684,0.004000000189989805,32207
ESSEX,0,0,3267,0.2919999957084656,0.20999999344348907,0.04699999839067459,53186
EVERETT,1,1,38037,0.1509999930858612,0.06700000166893005,0.007000000216066837,31599
FAIRHAVEN,0,0,16159,0.19699999690055847,0.07100000232458115,0.006000000052154064,50384
FALL RIVER,4,1,91938,0.1080000028014183,0.03999999910593033,0.007000000216066837,28561
FALMOUTH,1,1,32660,0.26600000262260437,0.14499999582767487,0.04800000041723251,51645
FITCHBURG,2,1,39102,0.14000000059604645,0.05900000035762787,0.007000000216066837,30300
FLORIDA,0,0,676,,,,34545
FOXBOROUGH,0,0,16246,0.3109999895095825,0.1809999942779541,0.03200000151991844,57552
FRAMINGHAM,3,1,66910,0.28200000524520874,0.1589999943971634,0.028999999165534973,48470
FRANKLIN,2,1,29560,0.3109999895095825,0.18199999630451202,0.03999999910593033,55509
FREETOWN,0,0,8472,0.26899999380111694,0.06300000101327896,0.01600000075995922,44663
GARDNER,1,1,20770,0.12600000202655792,0.054999999701976776,0.003000000026077032,30506
GEORGETOWN,0,0,7377,0.33500000834465027,0.15299999713897705,0.008999999612569809,55782
GILL,0,0,1363,0.35499998927116394,0.11100000143051147,0.019999999552965164,46337
GLOUCESTER,0,0,30273,0.23100000619888306,0.11500000208616257,0.02199999988079071,47248
GOSHEN,0,0,921,,,,42984
GOSNOLD,0,0,86,,,,87603
GRAFTON,1,1,14894,0.30399999022483826,0.15800000727176666,0.029999999329447746,52350
GRANBY,0,0,6132,0.2540000081062317,0.11699999868869781,0.009999999776482582,48725
GRANVILLE,0,0,1521,0.23800000548362732,0.06700000166893005,0.041999999433755875,41652
GREAT BARRINGTON,1,1,7527,0.2070000022649765,0.15399999916553497,0.057999998331069946,41587
GREENFIELD,1,1,18168,0.19599999487400055,0.09600000083446503,0.02199999988079071,32167
GROTON,0,0,9547,0.3799999952316284,0.20100000500679016,0.028999999165534973,65271
GROVELAND,0,0,6038,0.32199999690055847,0.19499999284744263,0.008999999612569809,50812
HADLEY,0,0,4793,0.32100000977516174,0.13600000739097595,0.08699999749660492,50856
HALIFAX,0,0,7480,0.21400000154972076,0.0989999994635582,0.008999999612569809,42742
HAMILTON,1,1,8315,0.39100000262260437,0.22200000286102295,0.039000000804662704,50599
HAMPDEN,0,0,5171,0.17800000309944153,0.15199999511241913,0.004000000189989805,44474
HANCOCK,0,0,721,,,,37505
HANOVER,0,0,13164,0.29100000858306885,0.13699999451637268,0.014000000432133675,59268
HANSON,0,0,9515,0.2280000001192093,0.09099999815225601,0.012000000104308128,51071
HARDWICK,0,0,2622,0.15199999511241913,0.07900000363588333,0.01600000075995922,34931
HARVARD,0,0,5981,0.34299999475479126,0.2150000035762787,0.04500000178813934,61897
HARWICH,0,0,12386,0.23199999332427979,0.17800000309944153,0.019999999552965164,46676
HATFIELD,0,0,3249,0.25099998712539673,0.10899999737739563,0.029999999329447746,42739
HAVERHILL,2,1,58969,0.19599999487400055,0.07100000232458115,0.012000000104308128,36534
HAWLEY,0,0,336,,,,46608
HEATH,0,0,805,,,,42410
HINGHAM,0,0,19882,0.37400001287460327,0.23600000143051147,0.03500000014901161,91263
HINSDALE,0,0,1872,0.1679999977350235,0.07699999958276749,0.004999999888241291,32877
HOLBROOK,1,1,10785,0.20100000500679016,0.07500000298023224,0.009999999776482582,41324
HOLDEN,0,0,15621,0.28700000047683716,0.21400000154972076,0.039000000804662704,50674
HOLLAND,0,0,2407,0.22100000083446503,0.09399999678134918,0.009999999776482582,44919
HOLLISTON,0,0,13801,0.36000001430511475,0.23399999737739563,0.03099999949336052,66563
HOLYOKE,2,1,39838,0.14000000059604645,0.06499999761581421,0.003000000026077032,25744
HOPEDALE,0,0,5907,0.2639999985694885,0.12800000607967377,0.014000000432133675,46266
HOPKINTON,0,0,13346,0.3779999911785126,0.2680000066757202,0.050999999046325684,85400
HUBBARDSTON,0,0,3909,0.20399999618530273,0.1080000028014183,0.006000000052154064,41663
HUDSON,0,0,18113,0.27300000190734863,0.14000000059604645,0.02500000037252903,48829
HULL,0,0,11050,0.28999999165534973,0.14100000262260437,0.014999999664723873,63148
HUNTINGTON,0,0,2174,0.25,0.061000000685453415,0.004000000189989805,34276
IPSWICH,1,1,12987,0.30799999833106995,0.17399999499320984,0.03200000151991844,66285
KINGSTON,0,0,11780,0.3089999854564667,0.08799999952316284,0.010999999940395355,48940
LAKEVILLE,0,0,9821,0.23399999737739563,0.0820000022649765,0.014999999664723873,47341
LANCASTER,0,0,7380,0.29899999499320984,0.09799999743700027,0.010999999940395355,40875
LANESBOROUGH,0,0,2990,0.2639999985694885,0.13199999928474426,0.008999999612569809,41710
LAWRENCE,5,1,72043,0.08500000089406967,0.029999999329447746,0.003000000026077032,23316
LEE,0,0,5985,0.1589999943971634,0.15000000596046448,0.014000000432133675,39400
LEICESTER,1,1,10471,0.17100000381469727,0.08799999952316284,0.0010000000474974513,37653
LENOX,0,0,5077,0.2919999957084656,0.12200000137090683,0.054999999701976776,47510
LEOMINSTER,0,0,41303,0.19699999690055847,0.07800000160932541,0.010999999940395355,40192
LEVERETT,0,0,1663,0.2370000034570694,0.2939999997615814,0.08799999952316284,55346
LEXINGTON,0,0,30355,0.25699999928474426,0.3490000069141388,0.1469999998807907,96170
LEYDEN,0,0,772,,,,47244
LINCOLN,1,1,8056,0.289000004529953,0.2630000114440918,0.11100000143051147,92567
LITTLETON,0,0,8184,0.289000004529953,0.1860000044107437,0.04600000008940697,59179
LONGMEADOW,1,1,15633,0.3160000145435333,0.18000000715255737,0.035999998450279236,62946
LOWELL,3,1,105167,0.164000004529953,0.08699999749660492,0.009999999776482582,30620
LUDLOW,1,1,21209,0.16500000655651093,0.04699999839067459,0.004999999888241291,38159
LUNENBURG,1,1,9401,0.24899999797344208,0.1120000034570694,0.008999999612569809,45145
LYNN,1,1,89050,0.13500000536441803,0.04699999839067459,0.007000000216066837,29541
LYNNFIELD,0,0,11542,0.33000001311302185,0.19499999284744263,0.024000000208616257,67303
MALDEN,4,1,56340,0.2409999966621399,0.11800000071525574,0.024000000208616257,38784
MANCHESTER,0,0,5228,,,,
MANSFIELD,0,0,22414,0.30399999022483826,0.17800000309944153,0.02500000037252903,55451
MARBLEHEAD,0,0,20377,0.41999998688697815,0.20800000429153442,0.04100000113248825,81072
MARION,0,0,5123,0.25600001215934753,0.13699999451637268,0.03099999949336052,63437
MARLBOROUGH,1,1,36255,0.23000000417232513,0.1420000046491623,0.012000000104308128,44775
MARSHFIELD,0,0,24324,0.32499998807907104,0.1289999932050705,0.020999999716877937,52025
MASHPEE,0,0,12946,0.23999999463558197,0.12300000339746475,0.010999999940395355,48569
