town,college_count,population_2000,bachelors_degree,masters_degree,doctorate_degree,per_capita_income
MATTAPOISETT,0,0,6268,0.30399999022483826,0.13600000739097595,0.02800000086426735,68526
MAYNARD,0,0,10433,0.27799999713897705,0.19499999284744263,0.052000001072883606,55372
MEDFIELD,0,0,12273,0.3580000102519989,0.2939999997615814,0.027000000700354576,88348
MEDFORD,3,1,55765,0.2849999964237213,0.18299999833106995,0.04899999871850014,55098
MEDWAY,0,0,12448,0.3700000047683716,0.18700000643730164,0.012000000104308128,66559
MELROSE,0,0,27134,0.3149999976158142,0.21199999749660492,0.0430000014603138,58791
MENDON,0,0,5286,0.37400001287460327,0.09399999678134918,0.027000000700354576,51840
MERRIMAC,0,0,6138,0.23999999463558197,0.11599999666213989,0.004000000189989805,43144
METHUEN,0,0,43789,0.18199999630451202,0.09600000083446503,0.00800000037997961,39507
MIDDLEBOROUGH,1,1,19927,0.17499999701976776,0.06800000369548798,0.003000000026077032,43754
MIDDLEFIELD,0,0,542,,,,46890
MIDDLETON,1,1,7744,0.2549999952316284,0.08299999684095383,0.026000000536441803,60851
MILFORD,0,0,26799,0.22200000286102295,0.10000000149011612,0.010999999940395355,41540
MILLBURY,0,0,12784,0.17800000309944153,0.10999999940395355,0.017999999225139618,45409
MILLIS,0,0,7902,0.32100000977516174,0.11500000208616257,0.013000000268220901,55899
MILLVILLE,0,0,2724,0.19099999964237213,0.06400000303983688,0.0,44560
MILTON,2,1,26062,0.30300000309944153,0.21799999475479126,0.04100000113248825,61696
MONROE,0,0,93,,,,36361
MONSON,0,0,8359,0.15600000321865082,0.09399999678134918,0.004999999888241291,41590
MONTAGUE,0,0,8489,0.16699999570846558,0.08399999886751175,0.013000000268220901,33442
MONTEREY,0,0,934,,,,77003
MONTGOMERY,0,0,654,,,,52281
MOUNT WASHINGTON,0,0,130,,,,45724
NAHANT,1,1,3632,0.3479999899864197,0.1889999955892563,0.041999999433755875,73957
NANTUCKET,1,1,9520,0.2980000078678131,0.1340000033378601,0.020999999716877937,52324
NATICK,0,0,32170,0.3190000057220459,0.25999999046325684,0.041999999433755875,67267
NEEDHAM,1,1,28924,0.3109999895095825,0.3050000071525574,0.06700000166893005,87067
NEW ASHFORD,0,0,247,,,,43074
NEW BEDFORD,3,1,93768,0.11800000071525574,0.039000000804662704,0.006000000052154064,27583
NEW BRAINTREE,0,0,927,,,,42015
NEW MARLBOROUGH,0,0,1494,0.2199999988079071,0.1589999943971634,0.014999999664723873,45768
NEW SALEM,0,0,929,,,,36675
NEWBURY,0,0,6717,0.32199999690055847,0.19200000166893005,0.017000000923871994,71508
NEWBURYPORT,0,0,17189,0.35600000619888306,0.1979999989271164,0.03999999910593033,66359
NEWTON,6,1,83829,0.2939999997615814,0.2669999897480011,0.11699999868869781,81020
NORFOLK,0,0,10460,0.3050000071525574,0.1599999964237213,0.017000000923871994,52240
NORTH ADAMS,2,1,14681,0.125,0.0860000029206276,0.012000000104308128,31428
NORTH ANDOVER,2,1,27202,0.33899998664855957,0.20999999344348907,0.02500000037252903,59393
NORTH ATTLEBOROUGH,0,0,27143,0.2669999897480011,0.11299999803304672,0.01600000075995922,47877
NORTH BROOKFIELD,0,0,4683,0.1420000046491623,0.07199999690055847,0.007000000216066837,38700
NORTH READING,0,0,13837,0.3330000042915344,0.1809999942779541,0.02500000037252903,65574
NORTHAMPTON,2,1,28978,0.27799999713897705,0.2199999988079071,0.06800000369548798,41663
NORTHBOROUGH,0,0,14013,0.33399999141693115,0.24300000071525574,0.02199999988079071,74126
NORTHBRIDGE,0,0,13182,0.21400000154972076,0.11299999803304672,0.008999999612569809,43333
NORTHFIELD,0,0,2951,0.24899999797344208,0.15000000596046448,0.027000000700354576,41106
NORTON,1,1,18036,0.2639999985694885,0.13199999928474426,0.008999999612569809,45590
NORWELL,0,0,9765,0.4169999957084656,0.20100000500679016,0.013000000268220901,66081
NORWOOD,3,1,28587,0.31700000166893005,0.14300000667572021,0.01899999938905239,54645
OAK BLUFFS,0,0,3713,0.23899999260902405,0.12700000405311584,0.0,51258
OAKHAM,0,0,1673,0.257999986410141,0.11699999868869781,0.00800000037997961,39893
ORANGE,0,0,7518,0.12999999523162842,0.05299999937415123,0.006000000052154064,28966
ORLEANS,0,0,6341,0.34700000286102295,0.16099999845027924,0.05400000140070915,63651
OTIS,0,0,1365,0.1940000057220459,0.12700000405311584,0.017999999225139618,49186
OXFORD,0,0,13352,0.17800000309944153,0.09700000286102295,0.004999999888241291,39485
PALMER,0,0,12497,0.19499999284744263,0.041999999433755875,0.004000000189989805,35844
PAXTON,1,1,4386,0.31299999356269836,0.164000004529953,0.027000000700354576,49419
PEABODY,1,1,48134,0.2290000021457672,0.09300000220537186,0.00800000037997961,44056
PELHAM,0,0,1403,0.27900001406669617,0.1889999955892563,0.12600000202655792,49128
PEMBROKE,0,0,16927,0.2540000081062317,0.11800000071525574,0.006000000052154064,53499
PEPPERELL,0,0,11142,0.22200000286102295,0.11900000274181366,0.024000000208616257,48499
PERU,0,0,821,,,,40332
PETERSHAM,0,0,1180,,,,40275
PHILLIPSTON,0,0,1621,0.12999999523162842,0.0729999989271164,0.017000000923871994,36890
PITTSFIELD,2,1,45793,0.1940000057220459,0.08500000089406967,0.008999999612569809,37356
PLAINFIELD,0,0,589,,,,41148
PLAINVILLE,0,0,7683,0.2759999930858612,0.11299999803304672,0.01899999938905239,51092
PLYMOUTH,1,1,51701,0.25200000405311584,0.12200000137090683,0.009999999776482582,52711
PLYMPTON,0,0,2637,0.22200000286102295,0.10700000077486038,0.006000000052154064,47235
PRINCETON,0,0,3353,0.3059999942779541,0.22200000286102295,0.04100000113248825,63289
PROVINCETOWN,0,0,3431,0.30300000309944153,0.16500000655651093,0.06400000303983688,70543
QUINCY,5,1,88025,0.2630000114440918,0.14900000393390656,0.02199999988079071,45634
RANDOLPH,0,0,30963,0.18700000643730164,0.07400000095367432,0.004000000189989805,39488
RAYNHAM,0,0,11739,0.2549999952316284,0.1340000033378601,0.006000000052154064,46231
READING,0,0,23708,0.33500000834465027,0.2199999988079071,0.035999998450279236,60517
REHOBOTH,0,0,10172,0.2800000011920929,0.14000000059604645,0.027000000700354576,45110
REVERE,0,0,47247,0.16200000047683716,0.057999998331069946,0.00800000037997961,33749
RICHMOND,0,0,1604,0.28200000524520874,0.13099999725818634,0.035999998450279236,71327
ROCHESTER,0,0,4581,0.3059999942779541,0.16200000047683716,0.017000000923871994,51107
ROCKLAND,0,0,17670,0.24500000476837158,0.07199999690055847,0.007000000216066837,38962
ROCKPORT,0,0,7767,0.3089999854564667,0.20900000631809235,0.03099999949336052,54673
ROWE,0,0,351,,,,32844
ROWLEY,0,0,5500,0.2540000081062317,0.2070000022649765,0.007000000216066837,61653
ROYALSTON,0,0,1254,0.12300000339746475,0.06800000369548798,0.00800000037997961,36955
RUSSELL,0,0,1657,0.16699999570846558,0.05999999865889549,0.009999999776482582,38273
RUTLAND,0,0,6353,0.2630000114440918,0.11999999731779099,0.026000000536441803,46331
SALEM,1,1,40402,0.2750000059604645,0.13300000131130219,0.02500000037252903,42944
SALISBURY,0,0,7827,0.25600001215934753,0.11100000143051147,0.00800000037997961,49861
SANDISFIELD,0,0,824,,,,38200
SANDWICH,0,0,20136,0.2800000011920929,0.14100000262260437,0.020999999716877937,54994
SAUGUS,0,0,26078,0.18700000643730164,0.06599999964237213,0.014999999664723873,43997
SAVOY,0,0,705,,,,31726
SCITUATE,0,0,17863,0.3449999988079071,0.18199999630451202,0.02199999988079071,75401
SEEKONK,1,1,13425,0.23199999332427979,0.1289999932050705,0.017000000923871994,48651
SHARON,0,0,17408,0.30300000309944153,0.26600000262260437,0.06400000303983688,71247
SHEFFIELD,0,0,3335,0.13199999928474426,0.10199999809265137,0.02199999988079071,59482
SHELBURNE,0,0,2058,0.27000001072883606,0.20999999344348907,0.019999999552965164,47442
SHERBORN,0,0,4200,0.34200000762939453,0.34200000762939453,0.07000000029802322,96081
SHIRLEY,0,0,6373,0.19699999690055847,0.07599999755620956,0.004999999888241291,40933
SHREWSBURY,0,0,31565,0.3109999895095825,0.2329999953508377,0.04600000008940697,53283
SHUTESBURY,0,0,1810,0.3190000057220459,0.23999999463558197,0.15299999713897705,47474
SOMERSET,0,0,18234,0.2150000035762787,0.06599999964237213,0.008999999612569809,47396
SOMERVILLE,1,1,77478,0.34299999475479126,0.20999999344348907,0.0689999982714653,58437
SOUTH HADLEY,1,1,17196,0.2329999953508377,0.14499999582767487,0.032999999821186066,45190
SOUTHAMPTON,0,0,5387,0.20800000429153442,0.14800000190734863,0.017000000923871994,47105
SOUTHBOROUGH,0,0,8781,0.3580000102519989,0.1940000057220459,0.0689999982714653,82164
SOUTHBRIDGE,0,0,17214,0.11299999803304672,0.04100000113248825,0.004000000189989805,29962
SOUTHWICK,0,0,8835,0.20000000298023224,0.14000000059604645,0.01899999938905239,44361
SPENCER,0,0,11691,0.11400000005960464,0.08299999684095383,0.004000000189989805,39729
SPRINGFIELD,10,1,152082,0.11699999868869781,0.054999999701976776,0.007000000216066837,23161
STERLING,0,0,7257,0.32199999690055847,0.17599999904632568,0.02500000037252903,59851
STOCKBRIDGE,0,0,2276,0.1889999955892563,0.19300000369548798,0.023000000044703484,44851
STONEHAM,0,0,22219,0.289000004529953,0.15600000321865082,0.024000000208616257,55001
STOUGHTON,0,0,27149,0.23600000143051147,0.13500000536441803,0.007000000216066837,44380
STOW,0,0,5902,0.37700000405311584,0.289000004529953,0.04699999839067459,62810
STURBRIDGE,0,0,7837,0.2199999988079071,0.13899999856948853,0.01600000075995922,44638
SUDBURY,0,0,16841,0.37599998712539673,0.2680000066757202,0.0860000029206276,86008
SUNDERLAND,0,0,3777,0.23899999260902405,0.17299999296665192,0.04399999976158142,35832
SUTTON,0,0,8250,0.21699999272823334,0.13600000739097595,0.023000000044703484,56895
SWAMPSCOTT,0,0,14412,0.29899999499320984,0.1860000044107437,0.03999999910593033,63595
SWANSEA,0,0,15901,0.1720000058412552,0.07500000298023224,0.019999999552965164,44108
TAUNTON,2,1,55976,0.16200000047683716,0.054999999701976776,0.004000000189989805,33862
TEMPLETON,0,0,6799,0.21699999272823334,0.06400000303983688,0.0,43748
TEWKSBURY,1,1,28847,0.23399999737739563,0.11400000005960464,0.01600000075995922,50133
TISBURY,0,0,3755,0.20800000429153442,0.12200000137090683,0.008999999612569809,36180
TOLLAND,0,0,426,,,,60086
TOPSFIELD,0,0,6141,0.3190000057220459,0.2590000033378601,0.05000000074505806,56556
TOWNSEND,0,0,9198,0.24300000071525574,0.11800000071525574,0.007000000216066837,45087
TRURO,0,0,2087,,,,66512
TYNGSBOROUGH,2,1,11081,0.2549999952316284,0.14499999582767487,0.01899999938905239,50573
TYRINGHAM,0,0,350,,,,56308
UPTON,1,1,5642,0.35899999737739563,0.18700000643730164,0.032999999821186066,57613
UXBRIDGE,0,0,11156,0.2409999966621399,0.1080000028014183,0.004999999888241291,47848
WAKEFIELD,1,1,24804,0.3149999976158142,0.15000000596046448,0.029999999329447746,57906
WALES,0,0,1737,0.1589999943971634,0.0560000017285347,0.012000000104308128,40283
WALPOLE,0,0,22824,0.34599998593330383,0.164000004529953,0.017000000923871994,57066
WALTHAM,4,1,59226,0.28200000524520874,0.18799999356269836,0.029999999329447746,49193
WARE,0,0,9707,0.164000004529953,0.04800000041723251,0.009999999776482582,31641
WAREHAM,0,0,20335,0.16500000655651093,0.07500000298023224,0.004000000189989805,39692
WARREN,0,0,4776,0.25,0.07400000095367432,0.0,32834
WARWICK,0,0,750,,,,38944
WASHINGTON,0,0,544,,,,43253
WATERTOWN,0,0,32986,0.31299999356269836,0.24500000476837158,0.054999999701976776,62772
WAYLAND,0,0,13100,0.34599998593330383,0.2619999945163727,0.07199999690055847,86947
WEBSTER,0,0,16415,0.18299999833106995,0.06300000101327896,0.004000000189989805,37342
WELLESLEY,3,1,26604,0.3310000002384186,0.2939999997615814,0.08299999684095383,97262
WELLFLEET,0,0,2749,0.22599999606609344,0.23199999332427979,0.05000000074505806,46695
WENDELL,0,0,986,,,,33452
WENHAM,1,1,4440,0.4230000078678131,0.2070000022649765,0.017999999225139618,53093
WEST BOYLSTON,2,1,7481,0.1940000057220459,0.12200000137090683,0.017999999225139618,44185
WEST BRIDGEWATER,0,0,6634,0.2800000011920929,0.07500000298023224,0.010999999940395355,45627
WEST BROOKFIELD,0,0,3804,0.23100000619888306,0.05900000035762787,0.006000000052154064,41812
WEST NEWBURY,0,0,4149,0.36399999260902405,0.17399999499320984,0.039000000804662704,67639
WEST SPRINGFIELD,1,1,27899,0.1850000023841858,0.10400000214576721,0.009999999776482582,38318
WEST STOCKBRIDGE,0,0,1416,,,,48741
WEST TISBURY,0,0,2467,0.19499999284744263,0.17800000309944153,0.03500000014901161,75630
WESTBOROUGH,1,1,17997,0.3310000002384186,0.2460000067949295,0.05999999865889549,60444
WESTFIELD,1,1,40072,0.20499999821186066,0.09200000017881393,0.014000000432133675,36635
WESTFORD,0,0,20754,0.3409999907016754,0.27799999713897705,0.050999999046325684,62128
WESTHAMPTON,0,0,1468,0.2199999988079071,0.16500000655651093,0.0430000014603138,49362
WESTMINSTER,0,0,6907,0.25,0.14300000667572021,0.010999999940395355,47496
WESTON,2,1,11465,0.33500000834465027,0.26499998569488525,0.1080000028014183,107793
WESTPORT,0,0,14183,0.18700000643730164,0.10499999672174454,0.017999999225139618,45279
WESTWOOD,1,1,14117,0.3709999918937683,0.210999995470047,0.052000001072883606,75396
WEYMOUTH,0,0,53988,0.2590000033378601,0.10400000214576721,0.012000000104308128,46645
WHATELY,0,0,1573,0.22499999403953552,0.12300000339746475,0.02199999988079071,63974
WHITMAN,0,0,13882,0.19300000369548798,0.06400000303983688,0.007000000216066837,40764
WILBRAHAM,1,1,13473,0.2529999911785126,0.18000000715255737,0.010999999940395355,53651
WILLIAMSBURG,0,0,2427,0.2809999883174896,0.23499999940395355,0.02500000037252903,49695
WILLIAMSTOWN,1,1,8424,0.20399999618530273,0.2549999952316284,0.14499999582767487,37560
WILMINGTON,0,0,21367,0.2919999957084656,0.15199999511241913,0.01899999938905239,55990
WINCHENDON,0,0,9611,0.13899999856948853,0.08100000023841858,0.0,34523
WINCHESTER,0,0,20810,0.30300000309944153,0.2709999978542328,0.07400000095367432,90356
WINDSOR,0,0,875,,,,55548
WINTHROP,0,0,18303,0.2759999930858612,0.09399999678134918,0.014000000432133675,49915
WOBURN,7,1,37258,0.27900001406669617,0.15600000321865082,0.02199999988079071,50498
WORCESTER,15,1,172648,0.18799999356269836,0.08500000089406967,0.019999999552965164,30855
WORTHINGTON,0,0,1270,,,,50236
WRENTHAM,0,0,10554,0.3499999940395355,0.1340000033378601,0.017000000923871994,62721
YARMOUTH,0,0,24807,0.2160000056028366,0.12600000202655792,0.012000000104308128,45471
